  -8.6996949e+01   5.5872840e+01
  -8.7164266e+01   5.5915455e+01
  -8.7331949e+01   5.5957841e+01
  -8.7500000e+01   5.6000000e+01
  -8.7643812e+01   5.6105254e+01
  -8.7788412e+01   5.6210339e+01
  -8.7933806e+01   5.6315255e+01
  -8.8080000e+01   5.6420000e+01
  -8.9000000e+01   5.6750000e+01
  -9.0000000e+01   5.6920000e+01
  -9.1000000e+01   5.7250000e+01
  -9.1750000e+01   5.7080000e+01
  -9.2330000e+01   5.6920000e+01
  -9.2330000e+01   5.7250000e+01
  -9.2670000e+01   5.7670000e+01
  -9.2670000e+01   5.8080000e+01
  -9.3080000e+01   5.8670000e+01
  -9.3080000e+01   5.8670000e+01
  -9.3750000e+01   5.8750000e+01
  -9.4420000e+01   5.8670000e+01
  -9.4750000e+01   5.9080000e+01
  -9.4750000e+01   5.9580000e+01
  -9.4670000e+01   6.0170000e+01
  -9.4420000e+01   6.0580000e+01
  -9.4170000e+01   6.1000000e+01
  -9.3670000e+01   6.1500000e+01
  -9.3170000e+01   6.1920000e+01
  -9.2500000e+01   6.2080000e+01
  -9.2500000e+01   6.2580000e+01
  -9.1580000e+01   6.2750000e+01
  -9.0580000e+01   6.2920000e+01
  -9.0670000e+01   6.3420000e+01
  -9.0000000e+01   6.4000000e+01
  -8.8500000e+01   6.4000000e+01
  -8.7750000e+01   6.4500000e+01
  -8.7000000e+01   6.5000000e+01
  -8.7000000e+01   6.5500000e+01
  -8.6000000e+01   6.6170000e+01
  -8.6750000e+01   6.6500000e+01
  -8.5500000e+01   6.6580000e+01
  -8.5080000e+01   6.6330000e+01
  -8.3750000e+01   6.6170000e+01
  -8.2670000e+01   6.6580000e+01
  -8.1420000e+01   6.7000000e+01
  -8.1170000e+01   6.7580000e+01
  -8.2420000e+01   6.7830000e+01
  -8.2420000e+01   6.8330000e+01
  -8.1330000e+01   6.8580000e+01
  -8.1330000e+01   6.8580000e+01
  -8.1330000e+01   6.9200000e+01
  -8.2750000e+01   6.9330000e+01
  -8.2920000e+01   6.9670000e+01
  -8.4250000e+01   6.9830000e+01
  -8.5500000e+01   6.9830000e+01
  -8.5500000e+01   6.9330000e+01
  -8.5420000e+01   6.8750000e+01
  -8.5420000e+01   6.8170000e+01
  -8.6500000e+01   6.7830000e+01
  -8.6500000e+01   6.7420000e+01
  -8.7250000e+01   6.7250000e+01
  -8.8170000e+01   6.7830000e+01
  -8.8000000e+01   6.8330000e+01
  -8.8000000e+01   6.8750000e+01
  -8.8920000e+01   6.9250000e+01
  -8.9920000e+01   6.8580000e+01
  -9.0670000e+01   6.9080000e+01
  -9.1330000e+01   6.9500000e+01
  -9.2420000e+01   6.9750000e+01
  -9.1330000e+01   7.0170000e+01
  -9.1920000e+01   7.0670000e+01
  -9.2670000e+01   7.1000000e+01
  -9.3500000e+01   7.1420000e+01
  -9.4170000e+01   7.1920000e+01
  -9.3500000e+01   7.2250000e+01
  -9.4000000e+01   7.2580000e+01
  -9.3080000e+01   7.2750000e+01
  -9.1920000e+01   7.2750000e+01
  -9.1330000e+01   7.3170000e+01
  -9.0670000e+01   7.3580000e+01
  -9.0670000e+01   7.3580000e+01
  -9.0170000e+01   7.3830000e+01
  -9.1170000e+01   7.4020000e+01
  -9.3170000e+01   7.4170000e+01
  -9.5170000e+01   7.4000000e+01
  -9.5580000e+01   7.3580000e+01
  -9.5250000e+01   7.3170000e+01
  -9.5000000e+01   7.2670000e+01
  -9.5000000e+01   7.2250000e+01
  -9.5000000e+01   7.1750000e+01
  -9.5830000e+01   7.1500000e+01
  -9.6250000e+01   7.0970000e+01
  -9.6750000e+01   7.0420000e+01
  -9.5670000e+01   6.9830000e+01
  -9.4000000e+01   6.9420000e+01
  -9.4670000e+01   6.9000000e+01
  -9.4250000e+01   6.8500000e+01
  -9.5170000e+01   6.8000000e+01
  -9.5500000e+01   6.7980000e+01
  -9.5830000e+01   6.7500000e+01
  -9.6830000e+01   6.7820000e+01
  -9.6920000e+01   6.8380000e+01
  -9.5580000e+01   6.8750000e+01
  -9.6420000e+01   6.9330000e+01
  -9.7920000e+01   6.9830000e+01
  -9.8580000e+01   6.9330000e+01
  -9.9580000e+01   6.9000000e+01
  -9.8000000e+01   6.8580000e+01
  -9.8670000e+01   6.8250000e+01
  -9.8750000e+01   6.7670000e+01
  -1.0000000e+02   6.7580000e+01
  -1.0000000e+02   6.7580000e+01
  -1.0175000e+02   6.7750000e+01
  -1.0300000e+02   6.8030000e+01
  -1.0458000e+02   6.8350000e+01
  -1.0567000e+02   6.8900000e+01
  -1.0692000e+02   6.8750000e+01
  -1.0825000e+02   6.8580000e+01
  -1.0900000e+02   6.8250000e+01
  -1.0783000e+02   6.8000000e+01
  -1.0817000e+02   6.7580000e+01
  -1.0925000e+02   6.7750000e+01
  -1.1025000e+02   6.8000000e+01
  -1.1158000e+02   6.7830000e+01
  -1.1300000e+02   6.7670000e+01
  -1.1417000e+02   6.7830000e+01
  -1.1533000e+02   6.7830000e+01
  -1.1508000e+02   6.8170000e+01
  -1.1408000e+02   6.8300000e+01
  -1.1467000e+02   6.8720000e+01
  -1.1600000e+02   6.8970000e+01
  -1.1750000e+02   6.9000000e+01
  -1.1883000e+02   6.9220000e+01
  -1.2025000e+02   6.9470000e+01
  -1.2133000e+02   6.9830000e+01
  -1.2300000e+02   6.9830000e+01
  -1.2350000e+02   6.9370000e+01
  -1.2433000e+02   6.9420000e+01
  -1.2442000e+02   7.0000000e+01
  -1.2533000e+02   6.9420000e+01
  -1.2617000e+02   6.9580000e+01
  -1.2667000e+02   7.0080000e+01
  -1.2667000e+02   7.0080000e+01
  -1.2800000e+02   7.0580000e+01
  -1.2850000e+02   7.0000000e+01
  -1.2942000e+02   6.9830000e+01
  -1.2983000e+02   7.0250000e+01
  -1.3117000e+02   6.9980000e+01
  -1.3258000e+02   6.9670000e+01
  -1.3333000e+02   6.9380000e+01
  -1.3417000e+02   6.9580000e+01
  -1.3517000e+02   6.9500000e+01
  -1.3592000e+02   6.9170000e+01
  -1.3600000e+02   6.8750000e+01
  -1.3733000e+02   6.9000000e+01
  -1.3833000e+02   6.9320000e+01
  -1.3950000e+02   6.9580000e+01
  -1.4100000e+02   6.9620000e+01
  -1.4183000e+02   6.9830000e+01
  -1.4283000e+02   7.0080000e+01
  -1.4400000e+02   7.0080000e+01
  -1.4508000e+02   7.0000000e+01
  -1.4617000e+02   7.0220000e+01
  -1.4750000e+02   7.0220000e+01
  -1.4900000e+02   7.0470000e+01
  -1.5033000e+02   7.0480000e+01
  -1.5150000e+02   7.0480000e+01
  -1.5250000e+02   7.0870000e+01
  -1.5433000e+02   7.0870000e+01
  -1.5483000e+02   7.1130000e+01
  -1.5633000e+02   7.1330000e+01
  -1.5758000e+02   7.0870000e+01
  -1.5900000e+02   7.0830000e+01
  -1.5900000e+02   7.0830000e+01
  -1.6042000e+02   7.0420000e+01
  -1.6158000e+02   7.0330000e+01
  -1.6267000e+02   6.9920000e+01
  -1.6300000e+02   6.9450000e+01
  -1.6350000e+02   6.9080000e+01
  -1.6483000e+02   6.8920000e+01
  -1.6600000e+02   6.8830000e+01
  -1.6617000e+02   6.8330000e+01
  -1.6525000e+02   6.7980000e+01
  -1.6400000e+02   6.7670000e+01
  -1.6350000e+02   6.7170000e+01
  -1.6250000e+02   6.6830000e+01
  -1.6175000e+02   6.6420000e+01
  -1.6217000e+02   6.6080000e+01
  -1.6375000e+02   6.6080000e+01
  -1.6383000e+02   6.6500000e+01
  -1.6467000e+02   6.6500000e+01
  -1.6575000e+02   6.6250000e+01
  -1.6683000e+02   6.6000000e+01
  -1.6708307e+02   6.5895615e+01
  -1.6733408e+02   6.5790816e+01
  -1.6758305e+02   6.5685609e+01
  -1.6783000e+02   6.5580000e+01
  -1.6768433e+02   6.5540208e+01
  -1.6753911e+02   6.5500277e+01
  -1.6739433e+02   6.5460207e+01
  -1.6725000e+02   6.5420000e+01
  -1.6633000e+02   6.5330000e+01
  -1.6667000e+02   6.5000000e+01
  -1.6633000e+02   6.4670000e+01
  -1.6492000e+02   6.4500000e+01
  -1.6367000e+02   6.4580000e+01
  -1.6267000e+02   6.4420000e+01
  -1.6192000e+02   6.4670000e+01
  -1.6100000e+02   6.4830000e+01
  -1.6125000e+02   6.4420000e+01
  -1.6125000e+02   6.4420000e+01
  -1.6075000e+02   6.4000000e+01
  -1.6100000e+02   6.3500000e+01
  -1.6225000e+02   6.3420000e+01
  -1.6300000e+02   6.3000000e+01
  -1.6392000e+02   6.3250000e+01
  -1.6467000e+02   6.3000000e+01
  -1.6483000e+02   6.2670000e+01
  -1.6550000e+02   6.2170000e+01
  -1.6600000e+02   6.1500000e+01
  -1.6525000e+02   6.1080000e+01
  -1.6492000e+02   6.0580000e+01
  -1.6433000e+02   6.0080000e+01
  -1.6383000e+02   5.9670000e+01
  -1.6300000e+02   5.9670000e+01
  -1.6217000e+02   6.0080000e+01
  -1.6167000e+02   5.9500000e+01
  -1.6192000e+02   5.9170000e+01
  -1.6158000e+02   5.8750000e+01
  -1.6100000e+02   5.8920000e+01
  -1.5958000e+02   5.8920000e+01
  -1.5892000e+02   5.8420000e+01
  -1.5867000e+02   5.8750000e+01
  -1.5800000e+02   5.8670000e+01
  -1.5742000e+02   5.8750000e+01
  -1.5750000e+02   5.8170000e+01
  -1.5767000e+02   5.7580000e+01
  -1.5833000e+02   5.7250000e+01
  -1.5900000e+02   5.6830000e+01
  -1.5992000e+02   5.6500000e+01
  -1.6050000e+02   5.6000000e+01
  -1.6050000e+02   5.6000000e+01
  -1.6142000e+02   5.5920000e+01
  -1.6233000e+02   5.5670000e+01
  -1.6292000e+02   5.5250000e+01
  -1.6392000e+02   5.5000000e+01
  -1.6492000e+02   5.4580000e+01
  -1.6475000e+02   5.4330000e+01
  -1.6367000e+02   5.4670000e+01
  -1.6283000e+02   5.5000000e+01
  -1.6200000e+02   5.5170000e+01
  -1.6142000e+02   5.5420000e+01
  -1.6050000e+02   5.5580000e+01
  -1.5958000e+02   5.5830000e+01
  -1.5875000e+02   5.6000000e+01
  -1.5842000e+02   5.6420000e+01
  -1.5767000e+02   5.6670000e+01
  -1.5667000e+02   5.7000000e+01
  -1.5617000e+02   5.7420000e+01
  -1.5525000e+02   5.7830000e+01
  -1.5433000e+02   5.8170000e+01
  -1.5383000e+02   5.8500000e+01
  -1.5333000e+02   5.8920000e+01
  -1.5408000e+02   5.9080000e+01
  -1.5383000e+02   5.9420000e+01
  -1.5308000e+02   5.9670000e+01
  -1.5250000e+02   6.0080000e+01
  -1.5225000e+02   6.0580000e+01
  -1.5167000e+02   6.0920000e+01
  -1.5067000e+02   6.1250000e+01
  -1.5048250e+02   6.1250388e+01
  -1.5029500e+02   6.1250517e+01
  -1.5010750e+02   6.1250388e+01
  -1.4992000e+02   6.1250000e+01
  -1.5004598e+02   6.1167674e+01
  -1.5017130e+02   6.1085231e+01
  -1.5029598e+02   6.1002673e+01
  -1.5042000e+02   6.0920000e+01
  -1.5042000e+02   6.0920000e+01
  -1.5133000e+02   6.0750000e+01
  -1.5142000e+02   6.0170000e+01
  -1.5192000e+02   5.9670000e+01
  -1.5142000e+02   5.9500000e+01
  -1.5192000e+02   5.9170000e+01
  -1.5092000e+02   5.9250000e+01
  -1.5017000e+02   5.9580000e+01
  -1.4950000e+02   5.9920000e+01
  -1.4867000e+02   5.9920000e+01
  -1.4817000e+02   6.0420000e+01
  -1.4833000e+02   6.1000000e+01
  -1.4750000e+02   6.0830000e+01
  -1.4667000e+02   6.0830000e+01
  -1.4600000e+02   6.0580000e+01
  -1.4500000e+02   6.0250000e+01
  -1.4400000e+02   6.0000000e+01
  -1.4300000e+02   6.0000000e+01
  -1.4200000e+02   6.0000000e+01
  -1.4108000e+02   5.9750000e+01
  -1.4025000e+02   5.9670000e+01
  -1.3967000e+02   5.9920000e+01
  -1.3950000e+02   5.9420000e+01
  -1.3867000e+02   5.9170000e+01
  -1.3792000e+02   5.8750000e+01
  -1.3725000e+02   5.8420000e+01
  -1.3650000e+02   5.8170000e+01
  -1.3617000e+02   5.7670000e+01
  -1.3550000e+02   5.7250000e+01
  -1.3517000e+02   5.6750000e+01
  -1.3475000e+02   5.6170000e+01
  -1.3475000e+02   5.6170000e+01
  -1.3475000e+02   5.6830000e+01
  -1.3500000e+02   5.7420000e+01
  -1.3500000e+02   5.7920000e+01
  -1.3567000e+02   5.8250000e+01
  -1.3517000e+02   5.8250000e+01
  -1.3500000e+02   5.8670000e+01
  -1.3467000e+02   5.8250000e+01
  -1.3475000e+02   5.7920000e+01
  -1.3450000e+02   5.7420000e+01
  -1.3450000e+02   5.7000000e+01
  -1.3400000e+02   5.7250000e+01
  -1.3375000e+02   5.7580000e+01
  -1.3342000e+02   5.7250000e+01
  -1.3300000e+02   5.6920000e+01
  -1.3383000e+02   5.7080000e+01
  -1.3433000e+02   5.6750000e+01
  -1.3417000e+02   5.6250000e+01
  -1.3367000e+02   5.6330000e+01
  -1.3367000e+02   5.5920000e+01
  -1.3342000e+02   5.5580000e+01
  -1.3308000e+02   5.5330000e+01
  -1.3250000e+02   5.5080000e+01
  -1.3208000e+02   5.4670000e+01
  -1.3208000e+02   5.5250000e+01
  -1.3258000e+02   5.5830000e+01
  -1.3300000e+02   5.6250000e+01
  -1.3250000e+02   5.6080000e+01
  -1.3200000e+02   5.6080000e+01
  -1.3208000e+02   5.5750000e+01
  -1.3175000e+02   5.5330000e+01
  -1.3175000e+02   5.5330000e+01
  -1.3133000e+02   5.5000000e+01
  -1.3075000e+02   5.4750000e+01
  -1.3008000e+02   5.4920000e+01
  -1.3042000e+02   5.4420000e+01
  -1.3017000e+02   5.4170000e+01
  -1.3075000e+02   5.3920000e+01
  -1.3033000e+02   5.3420000e+01
  -1.2975000e+02   5.3170000e+01
  -1.2917000e+02   5.2580000e+01
  -1.2842000e+02   5.2330000e+01
  -1.2817000e+02   5.1830000e+01
  -1.2775000e+02   5.1500000e+01
  -1.2775000e+02   5.1170000e+01
  -1.2700000e+02   5.0830000e+01
  -1.2625000e+02   5.0670000e+01
  -1.2550000e+02   5.0420000e+01
  -1.2492000e+02   5.0080000e+01
  -1.2433000e+02   4.9750000e+01
  -1.2375000e+02   4.9500000e+01
  -1.2317000e+02   4.9750000e+01
  -1.2317000e+02   4.9250000e+01
  -1.2275000e+02   4.9000000e+01
  -1.2266698e+02   4.8895089e+01
  -1.2258431e+02   4.8790118e+01
  -1.2250198e+02   4.8685088e+01
  -1.2242000e+02   4.8580000e+01
  -1.2246009e+02   4.8540021e+01
  -1.2250013e+02   4.8500028e+01
  -1.2254009e+02   4.8460021e+01
  -1.2258000e+02   4.8420000e+01
  -1.2249699e+02   4.8315089e+01
  -1.2241432e+02   4.8210118e+01
  -1.2233199e+02   4.8105088e+01
  -1.2225000e+02   4.8000000e+01
  -1.2250000e+02   4.7500000e+01
  -1.2258000e+02   4.7670000e+01
  -1.2300000e+02   4.7500000e+01
  -1.2258000e+02   4.7920000e+01
  -1.2317000e+02   4.8170000e+01
  -1.2317000e+02   4.8170000e+01
  -1.2383000e+02   4.8170000e+01
  -1.2467000e+02   4.8420000e+01
  -1.2475000e+02   4.8170000e+01
  -1.2458000e+02   4.7920000e+01
  -1.2433000e+02   4.7500000e+01
  -1.2408000e+02   4.7000000e+01
  -1.2400000e+02   4.6670000e+01
  -1.2392000e+02   4.6330000e+01
  -1.2317000e+02   4.6170000e+01
  -1.2392000e+02   4.6170000e+01
  -1.2392000e+02   4.5830000e+01
  -1.2383000e+02   4.5420000e+01
  -1.2400000e+02   4.5000000e+01
  -1.2400000e+02   4.4500000e+01
  -1.2408000e+02   4.4000000e+01
  -1.2425000e+02   4.3420000e+01
  -1.2450000e+02   4.2830000e+01
  -1.2442000e+02   4.2330000e+01
  -1.2417000e+02   4.2000000e+01
  -1.2400000e+02   4.1500000e+01
  -1.2408000e+02   4.1000000e+01
  -1.2433000e+02   4.0500000e+01
  -1.2433000e+02   4.0250000e+01
  -1.2400000e+02   4.0000000e+01
  -1.2375000e+02   3.9670000e+01
  -1.2375000e+02   3.9330000e+01
  -1.2367000e+02   3.8920000e+01
  -1.2333000e+02   3.8580000e+01
  -1.2292000e+02   3.8330000e+01
  -1.2300000e+02   3.8000000e+01
  -1.2300000e+02   3.8000000e+01
  -1.2250000e+02   3.7920000e+01
  -1.2250000e+02   3.8170000e+01
  -1.2217000e+02   3.8080000e+01
  -1.2233000e+02   3.7920000e+01
  -1.2208000e+02   3.7500000e+01
  -1.2250000e+02   3.7750000e+01
  -1.2242000e+02   3.7330000e+01
  -1.2217000e+02   3.7000000e+01
  -1.2183000e+02   3.7000000e+01
  -1.2183000e+02   3.6580000e+01
  -1.2192000e+02   3.6330000e+01
  -1.2142000e+02   3.6000000e+01
  -1.2108000e+02   3.5580000e+01
  -1.2058000e+02   3.5080000e+01
  -1.2058000e+02   3.4580000e+01
  -1.1983000e+02   3.4420000e+01
  -1.1925000e+02   3.4250000e+01
  -1.1875000e+02   3.4080000e+01
  -1.1842000e+02   3.4080000e+01
  -1.1833000e+02   3.3750000e+01
  -1.1800000e+02   3.3750000e+01
  -1.1750000e+02   3.3420000e+01
  -1.1725000e+02   3.3000000e+01
  -1.1708000e+02   3.2500000e+01
  -1.1675000e+02   3.2000000e+01
  -1.1658000e+02   3.1580000e+01
  -1.1633000e+02   3.1250000e+01
  -1.1633000e+02   3.1000000e+01
  -1.1600000e+02   3.0750000e+01
  -1.1600000e+02   3.0330000e+01
  -1.1600000e+02   3.0330000e+01
  -1.1575000e+02   3.0250000e+01
  -1.1567000e+02   2.9670000e+01
  -1.1517000e+02   2.9500000e+01
  -1.1467000e+02   2.9080000e+01
  -1.1433000e+02   2.8750000e+01
  -1.1400000e+02   2.8420000e+01
  -1.1400000e+02   2.8000000e+01
  -1.1442000e+02   2.7750000e+01
  -1.1500000e+02   2.7830000e+01
  -1.1450000e+02   2.7500000e+01
  -1.1433000e+02   2.7170000e+01
  -1.1400000e+02   2.7000000e+01
  -1.1358000e+02   2.6750000e+01
  -1.1317000e+02   2.6750000e+01
  -1.1283000e+02   2.6420000e+01
  -1.1233000e+02   2.6170000e+01
  -1.1208000e+02   2.5670000e+01
  -1.1208000e+02   2.5170000e+01
  -1.1233000e+02   2.4830000e+01
  -1.1167000e+02   2.4580000e+01
  -1.1125000e+02   2.4250000e+01
  -1.1083000e+02   2.3830000e+01
  -1.1033000e+02   2.3500000e+01
  -1.1000000e+02   2.2830000e+01
  -1.0942000e+02   2.3330000e+01
  -1.0975000e+02   2.3750000e+01
  -1.1017000e+02   2.4250000e+01
  -1.1058000e+02   2.4250000e+01
  -1.1083000e+02   2.4670000e+01
  -1.1067000e+02   2.4830000e+01
  -1.1067000e+02   2.4830000e+01
  -1.1100000e+02   2.5170000e+01
  -1.1100000e+02   2.5500000e+01
  -1.1133000e+02   2.6000000e+01
  -1.1150000e+02   2.6500000e+01
  -1.1200000e+02   2.7000000e+01
  -1.1233000e+02   2.7500000e+01
  -1.1275000e+02   2.7830000e+01
  -1.1292000e+02   2.8330000e+01
  -1.1325000e+02   2.8750000e+01
  -1.1367000e+02   2.9170000e+01
  -1.1400000e+02   2.9580000e+01
  -1.1442000e+02   2.9830000e+01
  -1.1467000e+02   3.0170000e+01
  -1.1458000e+02   3.0580000e+01
  -1.1475000e+02   3.1000000e+01
  -1.1483000e+02   3.1420000e+01
  -1.1475000e+02   3.1750000e+01
  -1.1417000e+02   3.1500000e+01
  -1.1383000e+02   3.1580000e+01
  -1.1350000e+02   3.1330000e+01
  -1.1308000e+02   3.1170000e+01
  -1.1308000e+02   3.0750000e+01
  -1.1283000e+02   3.0250000e+01
  -1.1275000e+02   2.9920000e+01
  -1.1242000e+02   2.9500000e+01
  -1.1217000e+02   2.9000000e+01
  -1.1167000e+02   2.8500000e+01
  -1.1117000e+02   2.8000000e+01
  -1.1058000e+02   2.7920000e+01
  -1.1058000e+02   2.7420000e+01
  -1.1058000e+02   2.7420000e+01
  -1.1000000e+02   2.7000000e+01
  -1.0975000e+02   2.6670000e+01
  -1.0950000e+02   2.6670000e+01
  -1.0925000e+02   2.6330000e+01
  -1.0942000e+02   2.6000000e+01
  -1.0942000e+02   2.5750000e+01
  -1.0900000e+02   2.5500000e+01
  -1.0833000e+02   2.5250000e+01
  -1.0800000e+02   2.4670000e+01
  -1.0758000e+02   2.4330000e+01
  -1.0717000e+02   2.4000000e+01
  -1.0675000e+02   2.3500000e+01
  -1.0642000e+02   2.3170000e+01
  -1.0600000e+02   2.2750000e+01
  -1.0567000e+02   2.2420000e+01
  -1.0550000e+02   2.1750000e+01
  -1.0517000e+02   2.1500000e+01
  -1.0517000e+02   2.1170000e+01
  -1.0550000e+02   2.0830000e+01
  -1.0533000e+02   2.0580000e+01
  -1.0567000e+02   2.0330000e+01
  -1.0533000e+02   1.9830000e+01
  -1.0492000e+02   1.9330000e+01
  -1.0433000e+02   1.9080000e+01
  -1.0383000e+02   1.8750000e+01
  -1.0350000e+02   1.8330000e+01
  -1.0283000e+02   1.8080000e+01
  -1.0225000e+02   1.8000000e+01
  -1.0200000e+02   1.8000000e+01
  -1.0158000e+02   1.7670000e+01
  -1.0158000e+02   1.7670000e+01
  -1.0100000e+02   1.7250000e+01
  -1.0050000e+02   1.7080000e+01
  -1.0000000e+02   1.6920000e+01
  -9.9500000e+01   1.6670000e+01
  -9.9000000e+01   1.6580000e+01
  -9.8500000e+01   1.6330000e+01
  -9.8000000e+01   1.6080000e+01
  -9.7420000e+01   1.6000000e+01
  -9.6830000e+01   1.5830000e+01
  -9.6250000e+01   1.5670000e+01
  -9.5670000e+01   1.5920000e+01
  -9.5170000e+01   1.6170000e+01
  -9.4670000e+01   1.6170000e+01
  -9.4250000e+01   1.6080000e+01
  -9.3830000e+01   1.5920000e+01
  -9.3420000e+01   1.5670000e+01
  -9.3170000e+01   1.5420000e+01
  -9.2750000e+01   1.5000000e+01
  -9.2330000e+01   1.4670000e+01
  -9.2000000e+01   1.4330000e+01
  -9.1500000e+01   1.4080000e+01
  -9.1000000e+01   1.3920000e+01
  -9.0500000e+01   1.3920000e+01
  -9.0000000e+01   1.3670000e+01
  -8.9750000e+01   1.3420000e+01
  -8.9330000e+01   1.3420000e+01
  -8.8830000e+01   1.3170000e+01
  -8.8420000e+01   1.3170000e+01
  -8.7830000e+01   1.3170000e+01
  -8.7670000e+01   1.3420000e+01
  -8.7670000e+01   1.3420000e+01
  -8.7584890e+01   1.3315042e+01
  -8.7499854e+01   1.3210056e+01
  -8.7414891e+01   1.3105042e+01
  -8.7330000e+01   1.3000000e+01
  -8.7415000e+01   1.3000041e+01
  -8.7500000e+01   1.3000055e+01
  -8.7585000e+01   1.3000041e+01
  -8.7670000e+01   1.3000000e+01
  -8.7584894e+01   1.2895041e+01
  -8.7499859e+01   1.2790054e+01
  -8.7414894e+01   1.2685041e+01
  -8.7330000e+01   1.2580000e+01
  -8.7000000e+01   1.2250000e+01
  -8.6580000e+01   1.1830000e+01
  -8.6170000e+01   1.1500000e+01
  -8.5750000e+01   1.1170000e+01
  -8.5750000e+01   1.0750000e+01
  -8.5830000e+01   1.0330000e+01
  -8.5670000e+01   9.9200000e+00
  -8.5330000e+01   9.8300000e+00
  -8.5170000e+01   9.6700000e+00
  -8.4830000e+01   1.0000000e+01
  -8.4580000e+01   9.6700000e+00
  -8.4000000e+01   9.3300000e+00
  -8.3670000e+01   9.0000000e+00
  -8.3750000e+01   8.5000000e+00
  -8.3250000e+01   8.4200000e+00
  -8.3000000e+01   8.1700000e+00
  -8.2750000e+01   8.3300000e+00
  -8.2250000e+01   8.2500000e+00
  -8.1750000e+01   8.0800000e+00
  -8.1500000e+01   7.7500000e+00
  -8.1000000e+01   7.7500000e+00
  -8.0920000e+01   7.1700000e+00
  -8.0500000e+01   7.2500000e+00
  -8.0375053e+01   7.3125519e+00
  -8.0250071e+01   7.3750694e+00
  -8.0125053e+01   7.4375522e+00
  -8.0000000e+01   7.5000000e+00
  -8.0104939e+01   7.5825380e+00
  -8.0209919e+01   7.6650509e+00
  -8.0314939e+01   7.7475383e+00
  -8.0420000e+01   7.8300000e+00
  -8.0500000e+01   8.1700000e+00
  -8.0080000e+01   8.3300000e+00
  -8.0080000e+01   8.3300000e+00
  -7.9750000e+01   8.5800000e+00
  -7.9500000e+01   9.0000000e+00
  -7.9170000e+01   9.0000000e+00
  -7.8750000e+01   8.7500000e+00
  -7.8500000e+01   8.3300000e+00
  -7.8170000e+01   8.3300000e+00
  -7.8420000e+01   8.0000000e+00
  -7.8170000e+01   7.4200000e+00
  -7.7750000e+01   7.0000000e+00
  -7.7420000e+01   6.5800000e+00
  -7.7500000e+01   6.1700000e+00
  -7.7420000e+01   5.5000000e+00
  -7.7420000e+01   5.0000000e+00
  -7.7330000e+01   4.5000000e+00
  -7.7500000e+01   4.0000000e+00
  -7.7170000e+01   3.6700000e+00
  -7.7500000e+01   3.2500000e+00
  -7.7750000e+01   2.6700000e+00
  -7.8330000e+01   2.6700000e+00
  -7.8670000e+01   2.1700000e+00
  -7.8580000e+01   1.7500000e+00
  -7.9000000e+01   1.6700000e+00
  -7.8830000e+01   1.2500000e+00
  -7.9330000e+01   1.0000000e+00
  -8.0000000e+01   6.7000000e-01
  -8.0080000e+01   0.0000000e+00
  -1.2508000e+02   6.6080000e+01
  -1.2358000e+02   6.6130000e+01
  -1.2200000e+02   6.6250000e+01
  -1.2100000e+02   6.6000000e+01
  -1.2200000e+02   6.5750000e+01
  -1.2275000e+02   6.5580000e+01
  -1.2325000e+02   6.5000000e+01
  -1.2175000e+02   6.5000000e+01
  -1.2158000e+02   6.5330000e+01
  -1.2067000e+02   6.5670000e+01
  -1.2050000e+02   6.5330000e+01
  -1.2100000e+02   6.4830000e+01
  -1.1933000e+02   6.5370000e+01
  -1.2000000e+02   6.5820000e+01
  -1.1842000e+02   6.5670000e+01
  -1.1808000e+02   6.6080000e+01
  -1.1767000e+02   6.6420000e+01
  -1.1908000e+02   6.6330000e+01
  -1.1943403e+02   6.6353710e+01
  -1.1978873e+02   6.6376615e+01
  -1.2014405e+02   6.6398713e+01
  -1.2050000e+02   6.6420000e+01
  -1.2031391e+02   6.6482835e+01
  -1.2012689e+02   6.6545448e+01
  -1.1993892e+02   6.6607837e+01
  -1.1975000e+02   6.6670000e+01
  -1.1892000e+02   6.6920000e+01
  -1.2000000e+02   6.7080000e+01
  -1.2133000e+02   6.6750000e+01
  -1.2267000e+02   6.6580000e+01
  -1.2383000e+02   6.6370000e+01
  -1.2508000e+02   6.6080000e+01
  -1.1700000e+02   6.1170000e+01
  -1.1600000e+02   6.0830000e+01
  -1.1525000e+02   6.0830000e+01
  -1.1442000e+02   6.1000000e+01
  -1.1392000e+02   6.0920000e+01
  -1.1375000e+02   6.1250000e+01
  -1.1292000e+02   6.1420000e+01
  -1.1217000e+02   6.1580000e+01
  -1.1175000e+02   6.2080000e+01
  -1.1092000e+02   6.2330000e+01
  -1.1064812e+02   6.2353298e+01
  -1.1037582e+02   6.2376065e+01
  -1.1010311e+02   6.2398299e+01
  -1.0983000e+02   6.2420000e+01
  -1.0991447e+02   6.2482577e+01
  -1.0999929e+02   6.2545103e+01
  -1.1008446e+02   6.2607578e+01
  -1.1017000e+02   6.2670000e+01
  -1.0987751e+02   6.2670914e+01
  -1.0958500e+02   6.2671218e+01
  -1.0929249e+02   6.2670914e+01
  -1.0900000e+02   6.2670000e+01
  -1.1000000e+02   6.2830000e+01
  -1.1075000e+02   6.2830000e+01
  -1.1158000e+02   6.2670000e+01
  -1.1192000e+02   6.2420000e+01
  -1.1242000e+02   6.2080000e+01
  -1.1308000e+02   6.2000000e+01
  -1.1383000e+02   6.2170000e+01
  -1.1417000e+02   6.2420000e+01
