1.0 0.1897397855688474
2.0 8.820221925824573e-2
3.0 9.414164886996382e-2
4.0 8.086925273583345e-2
5.0 9.182045185293475e-2
6.0 8.870689405099691e-2
7.0 9.523506854258644e-2
8.0 0.1003439907055307
9.0 8.756639704571384e-2
10.0 7.650621714112356e-2
11.0 8.601555226087793e-2
12.0 7.847029764130634e-2
13.0 8.76797892030543e-2
14.0 9.211738360432567e-2
15.0 7.973818092095197e-2
16.0 8.79237695959879e-2
17.0 8.428363925032434e-2
18.0 7.764534037087828e-2
19.0 7.274793051145781e-2
20.0 9.828296138352736e-2
21.0 0.10417795379236673
22.0 7.856570576779257e-2
23.0 8.068862505453311e-2
24.0 9.288423640007323e-2
25.0 8.321354965511438e-2
26.0 9.130420771642826e-2
27.0 9.062139767071423e-2
28.0 7.553919100078342e-2
29.0 8.159625014406116e-2
30.0 8.77305388129494e-2
31.0 8.706084297655577e-2
32.0 9.057193370051084e-2
33.0 7.31956050441894e-2
34.0 7.682297630261703e-2
35.0 8.597124941858052e-2
36.0 9.898486542220253e-2
37.0 8.950738996121596e-2
38.0 8.198212198747809e-2
39.0 9.203106600652264e-2
40.0 9.266821458726757e-2
41.0 9.186527878643444e-2
42.0 8.2394905529484e-2
43.0 8.394633375464812e-2
44.0 9.308991460356172e-2
45.0 8.2305358564845e-2
46.0 6.773104827398874e-2
47.0 7.773796509584949e-2
48.0 0.1033863783330386
49.0 6.48556189572384e-2
50.0 7.790250572703275e-2
51.0 9.069241218338306e-2
52.0 8.985936207445303e-2
53.0 9.207394996496468e-2
54.0 8.895914714835318e-2
55.0 7.639506173129448e-2
56.0 8.813175781335539e-2
57.0 8.549472187211078e-2
58.0 7.491660931032598e-2
59.0 8.730255012866583e-2
60.0 0.10130828095508473
61.0 9.014317060669169e-2
62.0 7.234840498316195e-2
63.0 7.057836485589641e-2
64.0 7.277123123783624e-2
65.0 8.358591594069932e-2
66.0 8.162863642258367e-2
67.0 9.665100116229064e-2
68.0 7.935670923791069e-2
69.0 6.9432443600159e-2
70.0 7.765946585081568e-2
71.0 8.034441790869062e-2
72.0 8.931141644998344e-2
73.0 6.670510565805152e-2
74.0 8.75055688616337e-2
75.0 8.480237827594733e-2
76.0 6.919808035561484e-2
77.0 7.392727054608692e-2
78.0 8.065180486990017e-2
79.0 0.10651940398137939
80.0 8.734932412855134e-2
81.0 6.671659017588477e-2
82.0 7.648107527246471e-2
83.0 7.209234330891562e-2
84.0 6.86814789061378e-2
85.0 7.62382237860722e-2
86.0 7.656534944322126e-2
87.0 7.078543461018036e-2
88.0 7.390570369060312e-2
89.0 0.10483451781074854
90.0 7.857606550775792e-2
91.0 6.989346559530812e-2
92.0 7.273756086124718e-2
93.0 8.644132533194321e-2
94.0 8.903145041328137e-2
95.0 7.03150430215586e-2
96.0 8.223565052529017e-2
97.0 7.575050185526505e-2
98.0 7.56562850228555e-2
99.0 7.516368512894131e-2
100.0 8.651026915674456e-2
101.0 8.376751466449031e-2
102.0 8.72689994218962e-2
103.0 8.932820050383264e-2
104.0 8.146515303214924e-2
105.0 7.800485535465046e-2
106.0 8.364747168043075e-2
107.0 8.125806603145846e-2
108.0 7.458207748250834e-2
109.0 7.960065034199702e-2
110.0 7.358842738968666e-2
111.0 8.697572285903715e-2
112.0 6.65665418432068e-2
113.0 7.15955662082233e-2
114.0 7.411892525862604e-2
115.0 8.071043299536632e-2
116.0 8.077855636049257e-2
117.0 7.062893155318228e-2
118.0 8.428924236557195e-2
119.0 8.702517947264651e-2
120.0 7.808531761844122e-2
121.0 7.253097706686365e-2
122.0 8.929654047804644e-2
123.0 8.713426086284295e-2
124.0 7.818104425998842e-2
125.0 7.541698937299302e-2
126.0 7.964720926012864e-2
127.0 7.324735204322638e-2
128.0 9.5727398883671e-2
